+----------------------------------------------------------+----------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                             Module                             | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|               gntv_or_sync_fifo.mem                      |                                        network_fifo_9_0_memory |          1 |          1 |       0 |    0 |    1 |      0 |      1 |          0 |
|                 (gntv_or_sync_fifo.mem)                  |                                        network_fifo_9_0_memory |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|                 gbm.gbmg.gbmga.ngecc.bmg                 |                            network_fifo_9_0_blk_mem_gen_v8_4_7 |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                   inst_blk_mem_gen                       |                      network_fifo_9_0_blk_mem_gen_v8_4_7_synth |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                     gnbram.gnativebmg.native_blk_mem_gen |                               network_fifo_9_0_blk_mem_gen_top |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                       valid.cstr                         |                      network_fifo_9_0_blk_mem_gen_generic_cstr |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                         ramloop[0].ram.r                 |                        network_fifo_9_0_blk_mem_gen_prim_width |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                           prim_noinit.ram                |                      network_fifo_9_0_blk_mem_gen_prim_wrapper |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|     input_ready_negate                                   |                                   network_input_ready_negate_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0                                              |                                              network_layer_0_0 |        260 |        236 |       4 |   20 |  169 |      0 |      2 |          1 |
|       U0                                                 |                                 network_layer_0_0_layer_0_inst |        260 |        236 |       4 |   20 |  169 |      0 |      2 |          1 |
|         layer_0_inst                                     |                                      network_layer_0_0_layer_0 |        260 |        236 |       4 |   20 |  169 |      0 |      2 |          1 |
|           ALU                                            |                                  network_layer_0_0_layer_0_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                             network_layer_0_0_layer_0_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                network_layer_0_0_layer_0_BAM_0 |          6 |          6 |       0 |    0 |   24 |      0 |      0 |          0 |
|             offset_acc                                   |               network_layer_0_0_register_enable_async_force_19 |          6 |          6 |       0 |    0 |    8 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                  network_layer_0_0_delay_8w_2d_noenable_noinit |          0 |          0 |       0 |    0 |   16 |      0 |      0 |          0 |
|           BAM_1                                          |                                network_layer_0_0_layer_0_BAM_1 |          9 |          9 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                network_layer_0_0_layer_0_BAM_1 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |               network_layer_0_0_register_enable_async_force_18 |          9 |          9 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_2                                          |                                network_layer_0_0_layer_0_BAM_2 |         14 |         14 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                network_layer_0_0_layer_0_BAM_2 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |               network_layer_0_0_register_enable_async_force_17 |         14 |         14 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_3                                          |                                network_layer_0_0_layer_0_BAM_3 |         13 |         13 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                network_layer_0_0_layer_0_BAM_3 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                  network_layer_0_0_register_enable_async_force |         13 |         13 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_4                                          |                                network_layer_0_0_layer_0_BAM_4 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                   |  network_layer_0_0_register_enable_async_force__parameterized0 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|           GET                                            |                                  network_layer_0_0_layer_0_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                         network_layer_0_0_register_no_force_16 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                   network_layer_0_0_layer_0_ID |         76 |         75 |       0 |    1 |   53 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                   network_layer_0_0_delay_29w_1d_enable_noinit |         54 |         54 |       0 |    0 |   25 |      0 |      0 |          0 |
|               delay_reg                                  |     network_layer_0_0_register_enable_no_force__parameterized0 |         54 |         54 |       0 |    0 |   25 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                    network_layer_0_0_delay_8w_1d_enable_noinit |          4 |          4 |       0 |    0 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |                     network_layer_0_0_register_enable_no_force |          4 |          4 |       0 |    0 |    6 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                    network_layer_0_0_delay_4w_1d_enable_noinit |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |     network_layer_0_0_register_enable_no_force__parameterized1 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             exe_enable_delay                             |                  network_layer_0_0_delay_1w_1d_noenable_noinit |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                         network_layer_0_0_register_no_force_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                  network_layer_0_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |         network_layer_0_0_register_no_force__parameterized1_14 |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                network_layer_0_0_delay_1w_1d_noenable_noinit_8 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                         network_layer_0_0_register_no_force_13 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                network_layer_0_0_delay_9w_1d_noenable_noinit_9 |         14 |         14 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |         network_layer_0_0_register_no_force__parameterized1_12 |         14 |         14 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |               network_layer_0_0_delay_9w_1d_noenable_noinit_10 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |         network_layer_0_0_register_no_force__parameterized1_11 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                  network_layer_0_0_layer_0_IMM |          0 |          0 |       0 |    0 |    5 |      0 |      0 |          0 |
|             dist_ROM                                     |                        network_layer_0_0_dist_ROM_8d_1r_SA_MIF |          0 |          0 |       0 |    0 |    5 |      0 |      0 |          0 |
|           PC                                             |                                   network_layer_0_0_layer_0_PC |         99 |         99 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                  network_layer_0_0_RS_flipflop |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |            network_layer_0_0_register_inited_enable_sync_force |         98 |         98 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                   network_layer_0_0_layer_0_PM |          3 |          3 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                     |                      network_layer_0_0_dist_ROM_128d_1r_SA_MIF |          3 |          3 |       0 |    0 |    8 |      0 |      0 |          0 |
|           PUT                                            |                                  network_layer_0_0_layer_0_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                          network_layer_0_0_register_no_force_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                          network_layer_0_0_register_no_force_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                  network_layer_0_0_layer_0_RAM |          1 |          1 |       0 |    0 |    1 |      0 |      1 |          0 |
|             (RAM)                                        |                                  network_layer_0_0_layer_0_RAM |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|             read_0_buffer                                |                            network_layer_0_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           REG                                            |                                  network_layer_0_0_layer_0_REG |          4 |          0 |       4 |    0 |    6 |      0 |      0 |          0 |
|             RAM_core                                     |                    network_layer_0_0_dist_RAM_2d_SIMPLE_DUAL_W |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |            network_layer_0_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           ROM_A                                          |                                network_layer_0_0_layer_0_ROM_A |          6 |          6 |       0 |    0 |    6 |      0 |      1 |          0 |
|             (ROM_A)                                      |                                network_layer_0_0_layer_0_ROM_A |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|             read_0_buffer                                |            network_layer_0_0_register_no_force__parameterized1 |          5 |          5 |       0 |    0 |    6 |      0 |      0 |          0 |
|           hidden_ZOL_0                                   |                         network_layer_0_0_layer_0_hidden_ZOL_0 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                 network_layer_0_0_layer_0_hidden_ZOL_0_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                 network_layer_0_0_layer_0_hidden_ZOL_0_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |             network_layer_0_0_layer_0_hidden_ZOL_0_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_1                                   |                         network_layer_0_0_layer_0_hidden_ZOL_1 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                 network_layer_0_0_layer_0_hidden_ZOL_1_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                 network_layer_0_0_layer_0_hidden_ZOL_1_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |             network_layer_0_0_layer_0_hidden_ZOL_1_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_10                                  |                        network_layer_0_0_layer_0_hidden_ZOL_10 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                network_layer_0_0_layer_0_hidden_ZOL_10_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                network_layer_0_0_layer_0_hidden_ZOL_10_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |            network_layer_0_0_layer_0_hidden_ZOL_10_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_11                                  |                        network_layer_0_0_layer_0_hidden_ZOL_11 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                network_layer_0_0_layer_0_hidden_ZOL_11_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                network_layer_0_0_layer_0_hidden_ZOL_11_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |            network_layer_0_0_layer_0_hidden_ZOL_11_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_12                                  |                        network_layer_0_0_layer_0_hidden_ZOL_12 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                network_layer_0_0_layer_0_hidden_ZOL_12_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                network_layer_0_0_layer_0_hidden_ZOL_12_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |            network_layer_0_0_layer_0_hidden_ZOL_12_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_13                                  |                        network_layer_0_0_layer_0_hidden_ZOL_13 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                network_layer_0_0_layer_0_hidden_ZOL_13_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                network_layer_0_0_layer_0_hidden_ZOL_13_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |            network_layer_0_0_layer_0_hidden_ZOL_13_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_14                                  |                        network_layer_0_0_layer_0_hidden_ZOL_14 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                network_layer_0_0_layer_0_hidden_ZOL_14_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                network_layer_0_0_layer_0_hidden_ZOL_14_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |            network_layer_0_0_layer_0_hidden_ZOL_14_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_15                                  |                        network_layer_0_0_layer_0_hidden_ZOL_15 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                network_layer_0_0_layer_0_hidden_ZOL_15_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                network_layer_0_0_layer_0_hidden_ZOL_15_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |            network_layer_0_0_layer_0_hidden_ZOL_15_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_16                                  |                        network_layer_0_0_layer_0_hidden_ZOL_16 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                network_layer_0_0_layer_0_hidden_ZOL_16_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                network_layer_0_0_layer_0_hidden_ZOL_16_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |            network_layer_0_0_layer_0_hidden_ZOL_16_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_2                                   |                         network_layer_0_0_layer_0_hidden_ZOL_2 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                 network_layer_0_0_layer_0_hidden_ZOL_2_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                 network_layer_0_0_layer_0_hidden_ZOL_2_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |             network_layer_0_0_layer_0_hidden_ZOL_2_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_3                                   |                         network_layer_0_0_layer_0_hidden_ZOL_3 |          2 |          0 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                 network_layer_0_0_layer_0_hidden_ZOL_3_tracker |          2 |          0 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                 network_layer_0_0_layer_0_hidden_ZOL_3_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |             network_layer_0_0_layer_0_hidden_ZOL_3_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_4                                   |                         network_layer_0_0_layer_0_hidden_ZOL_4 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                 network_layer_0_0_layer_0_hidden_ZOL_4_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                 network_layer_0_0_layer_0_hidden_ZOL_4_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |             network_layer_0_0_layer_0_hidden_ZOL_4_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_5                                   |                         network_layer_0_0_layer_0_hidden_ZOL_5 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                 network_layer_0_0_layer_0_hidden_ZOL_5_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                 network_layer_0_0_layer_0_hidden_ZOL_5_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |             network_layer_0_0_layer_0_hidden_ZOL_5_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_6                                   |                         network_layer_0_0_layer_0_hidden_ZOL_6 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                 network_layer_0_0_layer_0_hidden_ZOL_6_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                 network_layer_0_0_layer_0_hidden_ZOL_6_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |             network_layer_0_0_layer_0_hidden_ZOL_6_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_7                                   |                         network_layer_0_0_layer_0_hidden_ZOL_7 |          2 |          0 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                 network_layer_0_0_layer_0_hidden_ZOL_7_tracker |          2 |          0 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                 network_layer_0_0_layer_0_hidden_ZOL_7_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |             network_layer_0_0_layer_0_hidden_ZOL_7_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_8                                   |                         network_layer_0_0_layer_0_hidden_ZOL_8 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                 network_layer_0_0_layer_0_hidden_ZOL_8_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                 network_layer_0_0_layer_0_hidden_ZOL_8_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |             network_layer_0_0_layer_0_hidden_ZOL_8_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_9                                   |                         network_layer_0_0_layer_0_hidden_ZOL_9 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                 network_layer_0_0_layer_0_hidden_ZOL_9_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                 network_layer_0_0_layer_0_hidden_ZOL_9_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |             network_layer_0_0_layer_0_hidden_ZOL_9_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_0                                |                    network_layer_0_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                   network_layer_0_0_register_inited_no_force_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                  network_layer_0_0_delay_1w_1d_noenable_init_0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                   network_layer_0_0_register_inited_no_force_4 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                  network_layer_0_0_delay_1w_1d_noenable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                   network_layer_0_0_register_inited_no_force_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                  network_layer_0_0_delay_1w_1d_noenable_init_2 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                     network_layer_0_0_register_inited_no_force |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_0_kickoff_concat                               |                               network_layer_0_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_kickoff_reduce                               |                               network_layer_0_kickoff_reduce_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_0_running_edge_detector                        |                        network_layer_0_running_edge_detector_0 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|       U0                                                 |          network_layer_0_running_edge_detector_0_edge_detector |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|     layer_0_space_ready                                  |                                  network_layer_0_space_ready_0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|       U0                                                 |                            network_layer_0_space_ready_0_SR_FF |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_1                                              |                                              network_layer_1_0 |        266 |        234 |       6 |   26 |  179 |      0 |      3 |          1 |
|       U0                                                 |                                 network_layer_1_0_layer_1_inst |        266 |        234 |       6 |   26 |  179 |      0 |      3 |          1 |
|         layer_1_inst                                     |                                      network_layer_1_0_layer_1 |        266 |        234 |       6 |   26 |  179 |      0 |      3 |          1 |
|           ALU                                            |                                  network_layer_1_0_layer_1_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                             network_layer_1_0_layer_1_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                network_layer_1_0_layer_1_BAM_0 |          6 |          6 |       0 |    0 |   27 |      0 |      0 |          0 |
|             offset_acc                                   |               network_layer_1_0_register_enable_async_force_19 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                  network_layer_1_0_delay_9w_2d_noenable_noinit |          0 |          0 |       0 |    0 |   18 |      0 |      0 |          0 |
|           BAM_1                                          |                                network_layer_1_0_layer_1_BAM_1 |         13 |         13 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                network_layer_1_0_layer_1_BAM_1 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |               network_layer_1_0_register_enable_async_force_18 |         13 |         13 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_2                                          |                                network_layer_1_0_layer_1_BAM_2 |         16 |         16 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                network_layer_1_0_layer_1_BAM_2 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |               network_layer_1_0_register_enable_async_force_17 |         16 |         16 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_3                                          |                                network_layer_1_0_layer_1_BAM_3 |         15 |         15 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                network_layer_1_0_layer_1_BAM_3 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                  network_layer_1_0_register_enable_async_force |         15 |         15 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_4                                          |                                network_layer_1_0_layer_1_BAM_4 |          0 |          0 |       0 |    0 |   12 |      0 |      0 |          0 |
|             offset_acc                                   |  network_layer_1_0_register_enable_async_force__parameterized0 |          0 |          0 |       0 |    0 |   12 |      0 |      0 |          0 |
|           GET                                            |                                  network_layer_1_0_layer_1_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                         network_layer_1_0_register_no_force_16 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                   network_layer_1_0_layer_1_ID |         73 |         72 |       0 |    1 |   53 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                   network_layer_1_0_delay_29w_1d_enable_noinit |         46 |         46 |       0 |    0 |   25 |      0 |      0 |          0 |
|               delay_reg                                  |     network_layer_1_0_register_enable_no_force__parameterized0 |         46 |         46 |       0 |    0 |   25 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                    network_layer_1_0_delay_8w_1d_enable_noinit |          8 |          8 |       0 |    0 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |                     network_layer_1_0_register_enable_no_force |          8 |          8 |       0 |    0 |    6 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                    network_layer_1_0_delay_4w_1d_enable_noinit |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |     network_layer_1_0_register_enable_no_force__parameterized1 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             exe_enable_delay                             |                  network_layer_1_0_delay_1w_1d_noenable_noinit |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                         network_layer_1_0_register_no_force_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                  network_layer_1_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |         network_layer_1_0_register_no_force__parameterized1_14 |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                network_layer_1_0_delay_1w_1d_noenable_noinit_9 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                         network_layer_1_0_register_no_force_13 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |               network_layer_1_0_delay_9w_1d_noenable_noinit_10 |         14 |         14 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |         network_layer_1_0_register_no_force__parameterized1_12 |         14 |         14 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |               network_layer_1_0_delay_9w_1d_noenable_noinit_11 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |            network_layer_1_0_register_no_force__parameterized1 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                  network_layer_1_0_layer_1_IMM |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                     |                        network_layer_1_0_dist_ROM_8d_1r_SA_MIF |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|           PC                                             |                                   network_layer_1_0_layer_1_PC |        100 |        100 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                  network_layer_1_0_RS_flipflop |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |            network_layer_1_0_register_inited_enable_sync_force |         99 |         99 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                   network_layer_1_0_layer_1_PM |          3 |          3 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                     |                      network_layer_1_0_dist_ROM_128d_1r_SA_MIF |          3 |          3 |       0 |    0 |    8 |      0 |      0 |          0 |
|           PUT                                            |                                  network_layer_1_0_layer_1_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                          network_layer_1_0_register_no_force_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
